participant_id,cohort_year,survey_date,age_at_enrollment,grade_level,race_ethnicity,gender,high_school,title_1_school,family_income_range,household_size,first_generation_college,program_track,transportation_barrier,childcare_needs,act_composite_pre,act_english_pre,act_math_pre,act_reading_pre,act_science_pre,sat_total_pre,sat_math_pre,sat_verbal_pre,gpa_pre,college_readiness_self_rating,study_hours_per_week,career_confidence_rating,academic_support_at_home,technology_access,post_secondary_plan,act_composite_post,act_english_post,act_math_post,act_reading_post,act_science_post,sat_total_post,sat_math_post,sat_verbal_post,gpa_post,college_readiness_self_rating_post,study_hours_per_week_post,career_confidence_rating_post,post_secondary_enrollment,scholarship_received,scholarship_amount,program_satisfaction,would_recommend,act_improvement,sat_improvement,gpa_improvement,readiness_improvement,career_confidence_improvement
CYC2022097,2022,2023-10-16,17,12th,Black or African American,Male,Rocky River High School,No,"$40,000-$59,999",3,No,Dual Track,No,Yes,16,18,13,16,13,970,500,470,2.65,10,0,3,Limited,Limited access,Work,17,18,17,20,17,1060,490,570,2.523380132347857,10,3.1634727888570096,4,Military,No,NA,5,Maybe,1,90,-0.12661986765214284,0,1
CYC2022098,2022,2023-07-23,15,10th,Black or African American,Male,Butler High School,No,"$60,000-$79,999",4,Yes,College Prep,No,No,23,20,25,22,25,1030,510,520,2.72,5,14,1,Limited,Limited access,Community college,23,25,23,22,21,1110,600,510,3.646457253715459,8,17.81313820715814,4,Enrolled 4-year,Yes,13000,4,Maybe,0,80,0.926457253715459,3,3
CYC2022099,2022,2023-10-30,15,9th,Black or African American,Male,Charlotte Catholic High School,Yes,"$40,000-$59,999",2,Yes,Intensive Support,No,No,23,23,24,27,24,850,460,390,2.06,9,10,3,Limited,Good access,Work,30,29,32,32,32,940,470,470,2.3321256626311735,10,13.158709735169353,6,Enrolled 4-year,Yes,10400,3,Probably,7,90,0.27212566263117344,1,3
CYC2022101,2022,2023-07-25,16,11th,Hispanic/Latino,Female,North Mecklenburg High School,Yes,"$25,000-$39,999",3,Yes,Career Readiness,No,N/A,15,18,15,15,16,1140,610,530,2.43,10,12,3,None,Limited access,Military,19,18,16,20,17,1290,660,630,2.5451589656838913,10,16.628847025966532,7,Enrolled 4-year,Yes,5200,3,Maybe,4,150,0.11515896568389117,0,4
CYC2022102,2022,2023-07-21,18,12th,Hispanic/Latino,Male,North Mecklenburg High School,No,"$100,000+",6,Yes,Career Readiness,No,No,18,20,18,17,21,990,530,460,2.12,10,13,1,Limited,Good access,4-year college,23,23,22,22,21,970,480,490,2.163152138500443,10,15.4188984441714,3,Enrolled 4-year,No,NA,4,Definitely,5,-20,0.04315213850044275,0,2
CYC2022104,2022,2023-09-21,15,10th,Hispanic/Latino,Male,Harding University High School,Yes,"$60,000-$79,999",2,Yes,College Prep,No,N/A,16,19,13,15,15,780,370,410,1.36,4,7,1,Limited,Limited access,4-year college,17,18,18,15,17,880,480,400,1.4464318041919928,3,9.884316812936268,3,Gap year,No,NA,3,Probably,1,100,0.0864318041919927,-1,2
CYC2022106,2022,2023-10-11,16,11th,Hispanic/Latino,Male,Rocky River High School,Yes,"$60,000-$79,999",5,Yes,College Prep,No,Yes,11,12,10,13,14,1090,520,570,1.48,10,4,4,Limited,Limited access,4-year college,10,8,11,13,10,1250,590,660,2.342694377672561,10,8.937747742270732,7,Working,No,NA,5,Definitely,-1,160,0.8626943776725611,0,3
CYC2022108,2022,2023-10-02,14,9th,White,Male,Rocky River High School,No,"$25,000-$39,999",2,Yes,College Prep,No,N/A,26,23,23,24,28,1040,500,540,2.92,3,12,2,Limited,No reliable access,4-year college,27,27,25,28,28,1170,560,610,3.1335628724061597,5,11.643766621838362,5,Working,No,NA,4,Definitely,1,130,0.2135628724061598,2,3
CYC2022109,2022,2023-08-23,15,10th,Black or African American,Male,Mallard Creek High School,Yes,"Under $25,000",5,Yes,College Prep,No,N/A,16,16,16,18,14,950,510,440,1.04,5,11,6,Limited,Good access,4-year college,17,16,19,15,17,980,520,460,1.1844843779338492,4,16.029279153583396,8,Enrolled 2-year,No,NA,1,Definitely,1,30,0.14448437793384916,-1,2
CYC2022110,2022,2023-09-09,18,12th,Black or African American,Female,Rocky River High School,Yes,"$25,000-$39,999",5,Yes,Career Readiness,Yes,Yes,12,9,8,13,13,730,390,340,2.64,7,4,3,Limited,No reliable access,4-year college,14,13,11,13,15,750,370,380,2.8051259918065186,10,3.3766613054480925,4,Enrolled 4-year,No,NA,3,Definitely,2,20,0.16512599180651844,3,1
CYC2022111,2022,2023-10-23,17,11th,Black or African American,Female,Harding University High School,Yes,"$40,000-$59,999",3,Yes,College Prep,No,Yes,22,25,18,25,22,970,480,490,2.72,7,14,4,Limited,Good access,4-year college,23,23,22,23,21,1080,530,550,2.9063827636890025,8,18.237862410885185,4,Working,Yes,4000,5,Maybe,1,110,0.1863827636890023,1,0
CYC2022112,2022,2023-07-21,14,9th,Multiracial,Male,Mallard Creek High School,Yes,"$60,000-$79,999",2,Yes,Career Readiness,No,No,18,21,19,18,18,830,430,400,1.79,5,8,8,Strong,Good access,Trade school,21,23,19,19,23,900,430,470,2.0247120730840407,8,11.723327771723547,10,Enrolled 4-year,No,NA,4,Definitely,3,70,0.23471207308404063,3,2
CYC2022115,2022,2023-10-19,15,9th,Black or African American,Male,Independence High School,Yes,"$40,000-$59,999",4,Yes,Dual Track,No,No,18,17,17,20,20,1160,550,610,1,6,6,5,Limited,No reliable access,Community college,21,23,18,20,20,1280,640,640,1.335816831059666,7,11.547701552050595,6,Enrolled 4-year,Yes,12900,4,Probably,3,120,0.3358168310596661,1,1
CYC2022116,2022,2023-07-02,18,12th,White,Female,East Mecklenburg High School,Yes,"$60,000-$79,999",5,Yes,College Prep,Yes,Yes,18,18,14,16,20,1180,640,540,4,8,3,7,Limited,Good access,Community college,22,22,22,22,24,1270,690,580,4,9,8.355327136664952,8,Trade program,No,NA,3,Definitely,4,90,0,1,1
CYC2022118,2022,2023-09-28,14,9th,Black or African American,Female,Independence High School,Yes,"$25,000-$39,999",7,No,Career Readiness,No,Yes,17,19,19,17,20,1320,620,700,1.12,8,13,4,None,Limited access,Undecided,22,21,23,22,24,1370,680,690,1.4809508459845133,8,16.383908827158855,6,Enrolled 4-year,Yes,8300,5,Maybe,5,50,0.3609508459845132,0,2
CYC2022119,2022,2023-07-20,16,11th,White,Male,Myers Park High School,Yes,"Under $25,000",4,No,College Prep,No,No,14,14,11,16,11,1060,490,570,1.62,2,9,6,Strong,No reliable access,Community college,16,17,18,15,16,1130,560,570,2.147977539167701,4,15.23332997015423,6,Enrolled 4-year,No,NA,5,Maybe,2,70,0.5279775391677011,2,0
CYC2022120,2022,2023-08-04,16,11th,White,Male,South Mecklenburg High School,Yes,"$60,000-$79,999",3,Yes,Career Readiness,Yes,Yes,20,23,21,23,23,1170,550,620,2.06,9,14,4,Moderate,Good access,Trade school,20,22,22,23,19,1220,610,610,1.786930594175907,10,18.4310194415211,5,Enrolled 2-year,Yes,5300,5,Definitely,0,50,-0.273069405824093,1,1
CYC2022121,2022,2023-09-04,17,12th,Hispanic/Latino,Female,South Mecklenburg High School,No,"$40,000-$59,999",4,Yes,Dual Track,Yes,No,15,18,15,15,12,1070,580,490,3.04,6,10,5,None,Limited access,Community college,18,17,17,19,17,1090,580,510,3.1206662154444293,10,9.602640216941934,6,Enrolled 4-year,No,NA,5,Definitely,3,20,0.08066621544442931,4,1
CYC2022123,2022,2023-09-03,16,10th,White,Male,Vance High School,Yes,"$40,000-$59,999",1,Yes,College Prep,No,No,19,22,19,20,17,1120,560,560,2.19,8,15,4,Moderate,Limited access,Community college,20,20,17,23,22,1190,570,620,2.506354994203012,10,17.572860220157928,7,Enrolled 4-year,No,NA,4,Definitely,1,70,0.31635499420301194,2,3
CYC2022125,2022,2023-08-22,16,11th,Multiracial,Male,Vance High School,Yes,"$60,000-$79,999",5,Yes,Dual Track,Yes,No,14,12,15,12,12,1050,510,540,3.31,4,9,6,Moderate,Good access,4-year college,16,14,15,16,18,1160,540,620,3.0418589902755366,5,12.049888950806894,8,Enrolled 2-year,No,NA,4,Maybe,2,110,-0.2681410097244634,1,2
CYC2022126,2022,2023-07-20,17,11th,Hispanic/Latino,Male,Olympic High School,Yes,"Under $25,000",2,Yes,Career Readiness,No,No,17,14,18,18,19,1100,520,580,2.45,5,11,9,None,Good access,Trade school,19,20,18,18,18,1250,680,570,3.242434215931499,7,18.550937905428302,10,Enrolled 2-year,Yes,2000,4,Probably Not,2,150,0.792434215931499,2,1
CYC2022128,2022,2023-09-08,16,10th,Asian,Female,West Charlotte High School,Yes,"$25,000-$39,999",2,Yes,College Prep,No,Yes,19,21,20,17,20,830,430,400,2.78,10,0,3,Moderate,Limited access,4-year college,22,20,20,25,20,950,500,450,3.0589545245396916,10,4.500021908264284,5,Enrolled 4-year,Yes,6800,5,Maybe,3,120,0.27895452453969183,0,2
CYC2022129,2022,2023-09-08,15,10th,Asian,Male,Harding University High School,Yes,"Under $25,000",3,Yes,Intensive Support,Yes,No,10,12,12,12,12,1270,580,690,3.19,6,13,2,None,Limited access,Community college,11,13,9,10,9,1460,680,780,3.6433188211963774,5,15.906880590368758,3,Enrolled 4-year,No,NA,4,Probably,1,190,0.45331882119637745,-1,1
CYC2022130,2022,2023-08-24,15,10th,Hispanic/Latino,Male,Charlotte Catholic High School,Yes,"Under $25,000",3,Yes,College Prep,No,No,17,15,14,20,20,1290,590,700,2.4,2,5,7,Limited,Limited access,Undecided,21,19,21,22,21,1380,730,650,2.715447294040842,3,11.282257360757091,8,Gap year,No,NA,4,Maybe,4,90,0.31544729404084215,1,1
CYC2022131,2022,2023-10-09,16,11th,Black or African American,Male,Harding University High School,No,"Under $25,000",2,No,College Prep,No,No,22,24,24,22,25,770,360,410,1.94,2,15,5,Limited,No reliable access,Military,24,23,22,22,26,830,410,420,2.19427703574237,3,17.678642098065236,8,Enrolled 2-year,Yes,10400,4,Probably,2,60,0.25427703574237004,1,3
CYC2022132,2022,2023-10-28,16,11th,Hispanic/Latino,Female,Garinger High School,No,"$40,000-$59,999",6,Yes,Intensive Support,Yes,No,20,19,21,20,17,770,380,390,1.58,4,5,1,Limited,No reliable access,Undecided,23,24,22,21,23,880,450,430,1.8558804739448975,8,12.362845580167349,1,Enrolled 4-year,No,NA,5,Definitely,3,110,0.27588047394489745,4,0
CYC2022133,2022,2023-09-20,15,10th,Black or African American,Female,Harding University High School,Yes,"$60,000-$79,999",5,Yes,Intensive Support,No,No,20,19,20,22,20,860,400,460,2.24,5,4,5,Moderate,Limited access,4-year college,22,24,19,21,24,990,530,460,2.68635150554473,7,2.439618104810733,5,Enrolled 2-year,Yes,7400,5,Probably,2,130,0.4463515055447296,2,0
CYC2022135,2022,2023-08-31,17,11th,Black or African American,Female,South Mecklenburg High School,No,"Under $25,000",2,No,Career Readiness,No,No,18,18,14,20,15,1050,490,560,2.02,1,5,7,None,Limited access,Military,22,22,24,22,21,1100,560,540,2.085484195049853,4,8.43796920775688,10,Enrolled 4-year,Yes,13600,4,Probably,4,50,0.06548419504985281,3,3
CYC2022136,2022,2023-07-08,18,12th,White,Female,East Mecklenburg High School,Yes,"$25,000-$39,999",8,Yes,College Prep,No,N/A,17,14,17,15,20,1010,480,530,3.87,6,8,6,Strong,Good access,Trade school,19,18,20,21,21,1070,550,520,4,8,15.66575955763086,8,Enrolled 4-year,Yes,8900,4,Definitely,2,60,0.1299999999999999,2,2
CYC2022138,2022,2023-07-27,17,12th,Black or African American,Female,Julius Chambers High School,Yes,"$100,000+",5,Yes,College Prep,No,No,20,20,19,24,18,840,380,460,1.82,4,5,2,Moderate,Limited access,4-year college,23,21,23,26,25,910,460,450,2.2937124837533993,3,6.1607314414872585,5,Enrolled 4-year,No,NA,4,Probably,3,70,0.47371248375339925,-1,3
CYC2022139,2022,2023-08-09,15,9th,Multiracial,Male,Myers Park High School,Yes,"Under $25,000",6,Yes,Dual Track,No,Yes,23,23,22,27,23,1000,470,530,3.76,9,4,4,Limited,Good access,Trade school,25,26,26,27,26,1090,520,570,3.881877231497456,10,3.813270903688381,7,Enrolled 4-year,No,NA,3,Definitely,2,90,0.12187723149745633,1,3
CYC2022140,2022,2023-09-18,18,12th,Asian,Male,Mallard Creek High School,No,"Under $25,000",3,Yes,Dual Track,No,No,20,21,16,20,21,1010,520,490,4,5,4,7,None,Good access,Trade school,20,22,19,23,18,1200,600,600,4,7,5.785653605108392,10,Enrolled 2-year,No,NA,5,Probably,0,190,0,2,3
CYC2022141,2022,2023-08-12,15,10th,Black or African American,Female,Charlotte Catholic High School,Yes,"$60,000-$79,999",3,Yes,Career Readiness,No,Yes,18,17,16,22,15,980,470,510,2.78,1,9,9,Limited,Limited access,Community college,19,20,17,22,18,1060,550,510,2.6961777501607216,3,9.755544504401527,10,Enrolled 4-year,No,NA,4,Maybe,1,80,-0.08382224983927822,2,1
CYC2022142,2022,2023-08-28,18,12th,Black or African American,Female,Olympic High School,Yes,"Under $25,000",4,No,College Prep,Yes,No,14,13,12,14,15,930,440,490,3.32,8,4,4,Strong,Good access,4-year college,16,14,18,17,15,1050,510,540,3.970613004845618,9,5.508003181876473,7,Trade program,Yes,14000,2,Definitely,2,120,0.650613004845618,1,3
CYC2022143,2022,2023-09-29,17,12th,Black or African American,Non-binary,Julius Chambers High School,Yes,"$25,000-$39,999",1,Yes,Career Readiness,No,No,16,18,12,19,15,1080,570,510,2.4,1,8,3,Limited,No reliable access,Trade school,21,22,23,24,19,1150,560,590,2.6606432807779608,3,12.830964449632756,6,Enrolled 4-year,No,NA,3,Definitely,5,70,0.26064328077796084,2,3
CYC2022144,2022,2023-09-23,15,9th,Black or African American,Male,Hopewell High School,No,"Under $25,000",1,Yes,Career Readiness,No,No,17,15,18,15,15,1080,530,550,2,4,0,6,Limited,Limited access,Community college,20,20,21,18,22,1140,520,620,2.124074583882046,6,3.676016820669117,8,Enrolled 4-year,No,NA,5,Maybe,3,60,0.12407458388204606,2,2
CYC2022148,2022,2023-08-15,18,12th,Black or African American,Female,Hopewell High School,No,"$25,000-$39,999",5,Yes,Career Readiness,No,No,19,20,20,19,21,950,490,460,3.65,7,5,7,Moderate,Good access,Undecided,24,22,21,22,23,1030,490,540,4,10,5.125835645267118,8,Military,No,NA,4,Maybe,5,80,0.3500000000000001,3,1
CYC2022150,2022,2023-11-06,17,11th,Black or African American,Male,South Mecklenburg High School,Yes,"$40,000-$59,999",3,Yes,Career Readiness,No,N/A,23,23,24,27,26,1190,630,560,3.23,3,10,7,Limited,Good access,Trade school,26,25,28,28,27,1230,680,550,3.5559307188753326,5,12.881820644632947,9,Enrolled 2-year,Yes,2100,5,Definitely,3,40,0.32593071887533265,2,2
CYC2022151,2022,2023-06-17,18,12th,Black or African American,Female,Garinger High School,Yes,"$80,000-$99,999",2,No,Career Readiness,Yes,No,20,22,17,22,23,790,430,360,2.67,8,9,5,Limited,Limited access,4-year college,25,27,26,28,27,860,390,470,3.477155631426821,7,11.292491240378205,6,Enrolled 4-year,No,NA,4,Probably Not,5,70,0.8071556314268209,-1,1
CYC2022152,2022,2023-07-30,15,10th,White,Female,Ardrey Kell High School,No,"$60,000-$79,999",5,No,College Prep,No,No,22,25,21,26,24,790,430,360,3.82,10,13,2,Limited,No reliable access,4-year college,23,22,20,24,25,950,520,430,3.869315952211939,10,12.776189134521024,2,Enrolled 4-year,Yes,8600,3,Probably,1,160,0.049315952211939074,0,0
CYC2022154,2022,2023-10-17,16,10th,Black or African American,Female,Mallard Creek High School,Yes,"Under $25,000",4,No,College Prep,No,No,16,17,17,14,19,1260,590,670,1.4,4,11,5,Moderate,No reliable access,4-year college,18,17,19,16,19,1330,680,650,1.8499101332926826,5,15.119641002143865,7,Enrolled 4-year,No,NA,4,Definitely,2,70,0.4499101332926827,1,2
CYC2022156,2022,2023-06-30,14,9th,Black or African American,Female,Charlotte Catholic High School,Yes,"Under $25,000",6,No,College Prep,No,No,18,16,16,21,21,1060,510,550,3.42,6,9,7,Strong,Limited access,4-year college,18,17,20,21,20,1150,540,610,3.826686587545395,9,12.382173481046271,8,Enrolled 4-year,No,NA,5,Definitely,0,90,0.4066865875453951,3,1
CYC2022157,2022,2023-07-27,17,12th,Black or African American,Female,South Mecklenburg High School,Yes,"Under $25,000",3,Yes,Dual Track,Yes,Yes,15,18,11,14,13,920,490,430,1.87,7,13,2,Limited,Good access,Trade school,16,18,17,17,16,1000,470,530,2.4245239925949527,6,16.63210321804341,2,Enrolled 2-year,No,NA,4,Probably,1,80,0.5545239925949526,-1,0
CYC2022159,2022,2023-07-26,18,12th,Black or African American,Male,Vance High School,No,"$25,000-$39,999",8,Yes,College Prep,No,No,18,16,18,22,20,1140,570,570,3.7,5,6,4,Strong,Good access,Community college,19,17,16,18,21,1240,630,610,4,7,7.172808341985108,6,Enrolled 4-year,No,NA,3,Maybe,1,100,0.2999999999999998,2,2
CYC2022160,2022,2023-07-27,16,11th,White,Female,Butler High School,No,"$40,000-$59,999",4,Yes,College Prep,No,No,18,19,16,20,18,1310,610,700,2.07,2,8,1,None,No reliable access,Community college,22,23,19,20,24,1360,740,620,1.827576401256072,6,7.622071418353963,3,Working,Yes,9000,5,Probably,4,50,-0.24242359874392783,4,2
CYC2022161,2022,2023-07-27,17,11th,Black or African American,Male,Hopewell High School,Yes,"$25,000-$39,999",1,No,Career Readiness,Yes,No,26,24,23,26,29,940,430,510,1.76,5,4,4,Moderate,Limited access,Trade school,31,31,29,34,30,930,450,480,2.0022124068041767,4,5.3603534204524745,5,Working,No,NA,5,Definitely,5,-10,0.24221240680417666,-1,1
CYC2022165,2022,2023-08-08,16,11th,Hispanic/Latino,Female,Providence High School,Yes,"$40,000-$59,999",3,No,Career Readiness,No,N/A,20,23,16,19,23,400,200,200,2.38,2,9,3,Moderate,Limited access,Work,21,20,19,23,21,540,260,280,2.6048086344262997,2,12.61399005757823,6,Working,No,NA,5,Definitely,1,140,0.22480863442629984,0,3
CYC2022166,2022,2023-07-30,16,10th,Hispanic/Latino,Female,Vance High School,Yes,"$60,000-$79,999",1,Yes,College Prep,No,No,19,21,19,19,20,1110,600,510,3.68,3,2,3,None,No reliable access,Trade school,22,24,19,23,22,1210,650,560,4,5,4.740929031401251,7,Trade program,No,NA,5,Probably,3,100,0.31999999999999984,2,4
CYC2022167,2022,2023-09-22,16,11th,Black or African American,Male,East Mecklenburg High School,Yes,"Under $25,000",5,No,College Prep,No,No,10,9,9,13,10,850,400,450,2.34,10,5,3,Moderate,Good access,4-year college,14,12,14,12,14,920,430,490,2.935806143136648,10,6.288337562591046,5,Enrolled 4-year,Yes,14600,4,Probably,4,70,0.5958061431366479,0,2
CYC2022169,2022,2023-08-12,17,12th,Hispanic/Latino,Female,Myers Park High School,No,"$60,000-$79,999",5,Yes,Dual Track,No,No,14,11,16,14,13,740,340,400,3.9,5,9,6,None,Good access,4-year college,16,16,17,19,18,820,390,430,4,4,10.775384366692533,7,Enrolled 2-year,No,NA,3,Definitely,2,80,0.10000000000000009,-1,1
CYC2022170,2022,2023-06-25,16,11th,Black or African American,Male,North Mecklenburg High School,No,"$60,000-$79,999",6,Yes,College Prep,No,N/A,20,17,22,19,23,1000,510,490,2.28,4,6,6,Limited,Good access,4-year college,21,23,19,22,21,1160,550,610,2.5555892286676554,6,10.228674554980152,6,Enrolled 2-year,No,NA,2,Maybe,1,160,0.27558922866765556,2,0
CYC2022171,2022,2023-08-20,18,12th,Hispanic/Latino,Female,Rocky River High School,Yes,"$60,000-$79,999",3,Yes,Dual Track,No,Yes,25,28,22,25,26,850,440,410,2.07,1,13,7,Limited,Limited access,Trade school,28,27,30,27,27,880,410,470,2.26158446389907,5,18.325137740013282,7,Enrolled 2-year,No,NA,5,Probably,3,30,0.19158446389907002,4,0
CYC2022173,2022,2023-07-25,16,11th,Black or African American,Male,Providence High School,No,"$25,000-$39,999",4,No,College Prep,No,N/A,21,21,17,23,23,840,440,400,3.07,3,13,7,Moderate,No reliable access,4-year college,25,26,26,27,25,850,460,390,3.3241652209326915,4,16.177493044807015,9,Enrolled 2-year,No,NA,5,Definitely,4,10,0.25416522093269167,1,2
CYC2022174,2022,2023-10-13,17,12th,Black or African American,Male,Myers Park High School,Yes,"Under $25,000",3,Yes,Career Readiness,No,N/A,12,11,13,16,13,1070,550,520,2.48,1,1,6,None,Good access,Undecided,15,16,13,13,15,1210,630,580,3.1144105486002207,3,2.686785280831514,9,Enrolled 2-year,Yes,1700,5,Definitely,3,140,0.6344105486002207,2,3
CYC2022176,2022,2023-07-09,18,12th,Black or African American,Female,Ardrey Kell High School,Yes,"$40,000-$59,999",3,Yes,Dual Track,Yes,No,23,21,23,26,25,920,450,470,2.27,1,13,9,None,Limited access,Community college,24,25,26,22,23,1080,550,530,2.089079189351711,3,15.67256154088069,10,Military,No,NA,4,Definitely,1,160,-0.1809208106482889,2,1
CYC2022177,2022,2023-10-16,18,12th,Black or African American,Male,Myers Park High School,No,"$25,000-$39,999",3,Yes,College Prep,No,No,12,12,11,16,15,1300,670,630,1.33,6,8,2,Strong,Limited access,Community college,16,16,18,18,15,1360,620,740,2.042686314626757,9,11.409842914159324,3,Enrolled 2-year,No,NA,3,Maybe,4,60,0.7126863146267568,3,1
CYC2022178,2022,2023-09-10,18,12th,Black or African American,Male,Hopewell High School,Yes,"$25,000-$39,999",3,Yes,Intensive Support,No,No,20,22,19,22,22,1330,720,610,2.22,5,7,4,Limited,Limited access,Community college,23,24,20,26,22,1420,680,740,2.41952680036256,4,8.507510551454263,6,Working,Yes,3000,5,Probably,3,90,0.19952680036255988,-1,2
CYC2022179,2022,2023-06-28,17,12th,Black or African American,Female,Hopewell High School,Yes,"Under $25,000",6,No,Career Readiness,No,No,10,13,9,8,11,970,450,520,3.47,2,14,5,Moderate,Good access,Work,13,11,15,15,12,1110,590,520,4,4,14.982920815933266,6,Other,No,NA,4,Probably,3,140,0.5299999999999998,2,1
CYC2022184,2022,2023-08-17,17,12th,Black or African American,Female,Providence High School,Yes,"Under $25,000",4,Yes,College Prep,No,No,22,20,18,25,19,1000,490,510,3.07,2,16,5,Moderate,No reliable access,Community college,26,28,27,24,28,1140,610,530,3.23055912704732,5,14.620137144766062,5,Trade program,No,NA,4,Probably,4,140,0.16055912704732034,3,0
CYC2022185,2022,2023-08-21,16,11th,White,Female,Rocky River High School,Yes,"$40,000-$59,999",5,Yes,Dual Track,No,No,17,17,13,16,16,1040,490,550,4,9,8,3,Limited,Good access,Undecided,21,23,18,19,23,1070,560,510,3.7884645192140565,10,11.653386976710197,5,Trade program,Yes,5500,3,Definitely,4,30,-0.21153548078594353,1,2
CYC2022188,2022,2023-09-13,18,12th,Multiracial,Male,South Mecklenburg High School,Yes,"$25,000-$39,999",2,No,Career Readiness,No,Yes,25,28,22,27,24,1020,490,530,1.81,7,0,2,Moderate,Good access,Community college,27,25,25,26,28,1100,500,600,2.188369703800026,8,2.409534793082189,4,Military,No,NA,5,Probably,2,80,0.378369703800026,1,2
CYC2022189,2022,2023-10-05,16,11th,Hispanic/Latino,Female,Harding University High School,No,"$25,000-$39,999",3,No,College Prep,No,No,26,27,23,28,26,950,430,520,2.87,2,0,8,Moderate,No reliable access,Trade school,29,31,27,31,28,1060,510,550,2.900109132809723,4,4.809260672031376,8,Military,Yes,2200,4,Maybe,3,110,0.030109132809722716,2,0
CYC2022190,2022,2023-08-21,18,12th,Hispanic/Latino,Non-binary,Butler High School,Yes,"Under $25,000",2,Yes,College Prep,No,No,16,14,15,14,19,1030,480,550,1.53,5,1,1,Strong,No reliable access,4-year college,18,19,19,19,18,1060,570,490,1.8476351748808604,7,6.8544515138609885,4,Gap year,Yes,6600,5,Definitely,2,30,0.31763517488086035,2,3
CYC2022191,2022,2023-08-13,15,9th,Black or African American,Female,Rocky River High School,No,"$25,000-$39,999",2,Yes,Career Readiness,No,No,26,26,23,30,23,1140,570,570,2.58,10,7,4,Limited,No reliable access,4-year college,29,28,30,28,31,1250,640,610,3.3106216056143003,10,6.3951646455864815,7,Enrolled 4-year,Yes,10000,4,Definitely,3,110,0.7306216056143002,0,3
CYC2022192,2022,2023-06-22,18,12th,White,Female,Ardrey Kell High School,Yes,"$40,000-$59,999",4,Yes,Dual Track,No,Yes,14,15,11,16,14,1210,640,570,2.8,7,19,6,None,No reliable access,4-year college,18,19,19,16,19,1230,610,620,3.059386652770002,10,23.658412860673952,8,Enrolled 4-year,No,NA,3,Definitely,4,20,0.25938665277000217,3,2
CYC2022193,2022,2023-07-26,17,11th,Hispanic/Latino,Male,North Mecklenburg High School,No,"Under $25,000",5,Yes,College Prep,Yes,Yes,18,18,19,16,19,1260,690,570,1.59,6,5,4,Strong,Limited access,4-year college,20,22,20,18,21,1340,710,630,1.6624612087016426,7,8.657210552011016,7,Enrolled 2-year,Yes,5000,5,Definitely,2,80,0.07246120870164252,1,3
CYC2022194,2022,2023-08-21,17,12th,Black or African American,Male,Julius Chambers High School,No,"Under $25,000",4,Yes,Career Readiness,No,No,18,18,19,22,20,980,450,530,2.78,8,9,4,Strong,Limited access,Community college,19,18,21,22,19,1130,550,580,2.898987583309256,8,12.982868378513967,6,Enrolled 4-year,No,NA,5,Probably,1,150,0.11898758330925618,0,2
CYC2022196,2022,2023-10-16,18,12th,White,Female,Garinger High School,No,"$40,000-$59,999",4,Yes,College Prep,No,No,10,13,6,8,13,1080,530,550,1.77,5,9,4,None,Good access,Work,13,14,15,15,13,1140,600,540,2.0981098369065143,5,12.426036821761372,6,Enrolled 4-year,Yes,7000,5,Definitely Not,3,60,0.3281098369065143,0,2
CYC2022197,2022,2023-07-19,16,11th,Hispanic/Latino,Male,Myers Park High School,Yes,"$60,000-$79,999",5,No,Career Readiness,Yes,No,14,11,10,13,11,700,330,370,2.54,3,9,1,Limited,Limited access,Community college,15,13,15,17,13,780,420,360,2.714781164362475,5,14.762090769422352,4,Trade program,No,NA,5,Probably,1,80,0.17478116436247504,2,3
CYC2022198,2022,2023-07-15,17,12th,Black or African American,Female,Garinger High School,Yes,"$40,000-$59,999",6,Yes,Intensive Support,No,No,24,26,25,26,21,960,490,470,4,9,9,7,None,Limited access,4-year college,27,29,28,28,26,1020,490,530,4,10,12.12046283286778,8,Military,No,NA,4,Definitely,3,60,0,1,1
CYC2022199,2022,2023-09-27,18,12th,Black or African American,Female,Vance High School,No,"$25,000-$39,999",4,Yes,College Prep,No,No,21,24,23,22,21,620,300,320,2.82,2,13,1,None,Good access,Community college,23,22,23,24,23,760,380,380,3.697738921758964,4,18.25778701639519,2,Enrolled 2-year,Yes,8800,5,Definitely,2,140,0.8777389217589642,2,1
CYC2022200,2022,2023-09-16,16,11th,Black or African American,Female,Julius Chambers High School,No,"Under $25,000",5,No,Dual Track,Yes,No,18,19,16,16,18,1180,600,580,3.51,2,0,7,Limited,Good access,Trade school,22,24,22,22,24,1270,700,570,4,5,2.344055507261702,10,Enrolled 4-year,Yes,5800,4,Definitely,4,90,0.4900000000000002,3,3
CYC2022201,2022,2023-10-04,17,12th,White,Female,Butler High School,No,"$60,000-$79,999",5,No,Dual Track,No,No,27,24,27,30,28,950,450,500,2.78,4,6,2,Limited,Limited access,4-year college,28,28,28,31,27,1000,530,470,3.0006945125983884,5,10.853958011983174,6,Gap year,Yes,9700,3,Definitely,1,50,0.22069451259838857,1,4
CYC2022202,2022,2023-10-04,16,11th,Black or African American,Female,Mallard Creek High School,No,"$100,000+",5,Yes,Dual Track,No,No,18,17,14,16,18,1010,520,490,2.59,3,9,2,Limited,Good access,4-year college,19,17,18,17,21,1100,590,510,3.1396786719253753,5,13.205884310468933,4,Enrolled 2-year,Yes,5000,5,Definitely,1,90,0.5496786719253755,2,2
