participant_id,cohort_year,program_cost_per_participant,transportation_stipend,materials_provided,laptop_loaned
CYC2022044,2022,950,0,Premium,Yes
CYC2022045,2022,850,50,Standard,Yes
CYC2022046,2022,1250,0,Basic,No
CYC2022047,2022,1100,50,Standard,No
CYC2022048,2022,1100,75,Premium,Yes
CYC2022049,2022,1100,25,Standard,Yes
CYC2022050,2022,1100,0,Basic,Yes
CYC2022051,2022,950,25,Basic,No
CYC2022052,2022,1100,50,Standard,Yes
CYC2022053,2022,850,0,Standard,Yes
CYC2022054,2022,1100,50,Basic,No
CYC2022055,2022,850,0,Standard,No
CYC2022056,2022,1250,50,Premium,No
CYC2022057,2022,850,25,Premium,Yes
CYC2022058,2022,850,25,Standard,Yes
CYC2022059,2022,1100,0,Standard,Yes
CYC2022060,2022,1250,0,Standard,Yes
CYC2022061,2022,950,50,Standard,No
CYC2022062,2022,850,50,Standard,No
CYC2022063,2022,1100,75,Basic,Yes
CYC2022064,2022,1250,50,Standard,Yes
CYC2022065,2022,850,50,Standard,Yes
CYC2022066,2022,850,0,Premium,No
CYC2022067,2022,850,0,Basic,Yes
CYC2022068,2022,850,25,Premium,No
CYC2022069,2022,850,0,Basic,Yes
CYC2022070,2022,950,50,Standard,No
CYC2022071,2022,950,75,Standard,Yes
CYC2022072,2022,1100,25,Premium,No
CYC2022073,2022,850,50,Premium,Yes
CYC2022074,2022,1250,25,Premium,Yes
CYC2022075,2022,1250,0,Standard,Yes
CYC2022076,2022,850,25,Standard,Yes
CYC2022077,2022,1250,25,Standard,Yes
CYC2022078,2022,950,25,Standard,No
CYC2022079,2022,1100,25,Premium,Yes
CYC2022080,2022,1250,50,Standard,Yes
CYC2022081,2022,850,25,Standard,Yes
CYC2022082,2022,850,0,Standard,Yes
CYC2022083,2022,850,75,Premium,Yes
CYC2022084,2022,850,0,Standard,Yes
CYC2022085,2022,1100,25,Premium,Yes
CYC2022086,2022,950,0,Standard,No
CYC2022087,2022,950,25,Basic,No
CYC2022088,2022,950,50,Standard,No
CYC2022089,2022,950,50,Basic,No
CYC2022090,2022,1100,0,Basic,No
CYC2022091,2022,850,50,Premium,No
CYC2022092,2022,1250,25,Standard,Yes
CYC2022093,2022,1250,0,Standard,No
CYC2022094,2022,850,50,Standard,Yes
CYC2022095,2022,1250,50,Basic,Yes
CYC2022096,2022,950,50,Premium,No
CYC2022097,2022,1100,0,Premium,Yes
CYC2022098,2022,850,25,Standard,No
CYC2022099,2022,850,75,Premium,Yes
CYC2022100,2022,1250,0,Standard,Yes
CYC2022101,2022,950,0,Standard,No
CYC2022102,2022,950,25,Premium,Yes
CYC2022103,2022,950,0,Standard,No
CYC2022104,2022,850,0,Standard,Yes
CYC2022105,2022,1100,0,Premium,No
CYC2022106,2022,1100,0,Basic,No
CYC2022107,2022,1250,75,Standard,Yes
CYC2022108,2022,850,50,Standard,Yes
CYC2022109,2022,1250,50,Basic,Yes
CYC2022110,2022,1100,0,Basic,No
CYC2022111,2022,850,0,Premium,Yes
CYC2022112,2022,950,25,Basic,Yes
CYC2022113,2022,1100,0,Premium,No
CYC2022114,2022,1100,75,Standard,Yes
CYC2022115,2022,1250,50,Standard,No
CYC2022116,2022,850,0,Standard,No
CYC2022117,2022,950,50,Standard,No
CYC2022118,2022,1250,75,Standard,Yes
CYC2022119,2022,850,0,Standard,Yes
CYC2022120,2022,850,0,Standard,Yes
CYC2022121,2022,850,25,Standard,Yes
CYC2022122,2022,1100,0,Basic,Yes
CYC2022123,2022,1250,25,Standard,Yes
CYC2022124,2022,1250,50,Basic,No
CYC2022125,2022,1250,0,Standard,Yes
CYC2022126,2022,950,0,Standard,Yes
CYC2022127,2022,1100,0,Standard,Yes
CYC2022128,2022,1250,75,Premium,Yes
CYC2022129,2022,950,50,Standard,No
CYC2022130,2022,950,0,Standard,Yes
CYC2022131,2022,850,0,Basic,Yes
CYC2022132,2022,1250,25,Standard,No
CYC2022133,2022,850,0,Premium,Yes
CYC2022134,2022,1250,0,Basic,No
CYC2022135,2022,1100,25,Standard,Yes
CYC2022136,2022,1250,0,Standard,Yes
CYC2022137,2022,950,50,Basic,Yes
CYC2022138,2022,850,25,Standard,Yes
CYC2022139,2022,1100,0,Standard,Yes
CYC2022140,2022,1100,25,Basic,Yes
CYC2022141,2022,950,25,Standard,Yes
CYC2022142,2022,950,0,Premium,Yes
CYC2022143,2022,1250,0,Standard,Yes
CYC2022144,2022,850,75,Premium,No
CYC2022145,2022,950,25,Standard,No
CYC2022146,2022,1100,50,Basic,No
CYC2022147,2022,850,0,Standard,Yes
CYC2022148,2022,950,50,Standard,No
CYC2022149,2022,950,25,Premium,No
CYC2022150,2022,1250,75,Standard,No
CYC2022151,2022,1250,0,Standard,No
CYC2022152,2022,850,0,Premium,Yes
CYC2022153,2022,1250,0,Standard,Yes
CYC2022154,2022,1250,0,Standard,Yes
CYC2022155,2022,1100,0,Standard,Yes
CYC2022156,2022,850,0,Standard,Yes
CYC2022157,2022,950,50,Premium,Yes
CYC2022158,2022,1250,50,Standard,No
CYC2022159,2022,1100,25,Premium,Yes
CYC2022160,2022,1100,25,Standard,No
CYC2022161,2022,1100,50,Basic,Yes
CYC2022162,2022,950,50,Standard,Yes
CYC2022163,2022,950,50,Basic,Yes
CYC2022164,2022,1250,0,Standard,Yes
CYC2022165,2022,850,75,Standard,No
CYC2022166,2022,850,0,Standard,Yes
CYC2022167,2022,850,75,Standard,Yes
CYC2022168,2022,850,25,Premium,Yes
CYC2022169,2022,950,0,Premium,Yes
CYC2022170,2022,850,25,Standard,No
CYC2022171,2022,1100,0,Standard,Yes
CYC2022172,2022,1250,25,Basic,Yes
CYC2022173,2022,950,50,Standard,Yes
CYC2022174,2022,1250,25,Premium,Yes
CYC2022175,2022,1250,0,Premium,Yes
CYC2022176,2022,1250,0,Standard,No
CYC2022177,2022,950,0,Standard,Yes
CYC2022178,2022,1250,0,Basic,Yes
CYC2022179,2022,950,25,Standard,No
CYC2022180,2022,950,25,Standard,Yes
CYC2022181,2022,850,25,Standard,Yes
CYC2022182,2022,1250,25,Standard,Yes
CYC2022183,2022,950,50,Standard,Yes
CYC2022184,2022,1100,50,Premium,Yes
CYC2022185,2022,850,0,Premium,No
CYC2022186,2022,950,25,Standard,No
CYC2022187,2022,1100,75,Standard,Yes
CYC2022188,2022,950,0,Standard,Yes
CYC2022189,2022,950,0,Premium,Yes
CYC2022190,2022,950,50,Basic,Yes
CYC2022191,2022,1250,25,Standard,Yes
CYC2022192,2022,1100,0,Basic,Yes
CYC2022193,2022,950,0,Basic,Yes
CYC2022194,2022,1100,50,Basic,No
CYC2022195,2022,1100,0,Basic,No
CYC2022196,2022,950,25,Premium,Yes
CYC2022197,2022,850,0,Standard,Yes
CYC2022198,2022,950,25,Basic,Yes
CYC2022199,2022,950,50,Standard,No
CYC2022200,2022,850,0,Premium,No
CYC2022201,2022,850,0,Basic,No
CYC2022202,2022,1250,0,Standard,Yes
CYC2022203,2022,850,0,Standard,No
CYC2022204,2022,950,25,Standard,No
CYC2022205,2022,1100,50,Standard,No
CYC2022206,2022,850,50,Standard,No
CYC2022207,2022,950,0,Standard,No
CYC2022208,2022,1100,50,Standard,Yes
CYC2022209,2022,1250,75,Basic,Yes
CYC2022210,2022,1250,25,Standard,No
CYC2022211,2022,1250,75,Standard,Yes
CYC2022212,2022,1250,50,Standard,Yes
CYC2022213,2022,950,25,Premium,No
CYC2023001,2023,950,25,Basic,Yes
CYC2023002,2023,850,0,Basic,Yes
CYC2023003,2023,1100,0,Standard,Yes
CYC2023004,2023,1250,75,Standard,Yes
CYC2023005,2023,1100,0,Standard,Yes
CYC2023006,2023,1100,0,Premium,Yes
CYC2023007,2023,950,50,Standard,No
CYC2023008,2023,1250,50,Premium,No
CYC2023009,2023,850,0,Standard,No
CYC2023010,2023,1100,25,Standard,Yes
CYC2023011,2023,1250,0,Standard,No
CYC2023012,2023,1250,0,Basic,Yes
CYC2023013,2023,850,75,Standard,No
CYC2023014,2023,1250,50,Standard,Yes
CYC2023015,2023,950,25,Basic,Yes
CYC2023016,2023,850,25,Standard,Yes
CYC2023017,2023,1250,0,Standard,Yes
CYC2023018,2023,1100,25,Premium,Yes
CYC2023019,2023,1100,25,Standard,No
CYC2023020,2023,850,75,Standard,No
CYC2023021,2023,1250,25,Basic,Yes
CYC2023022,2023,1100,0,Standard,Yes
CYC2023023,2023,1100,75,Premium,Yes
CYC2023024,2023,950,25,Basic,No
CYC2023025,2023,1250,50,Standard,Yes
CYC2023026,2023,950,0,Basic,Yes
CYC2023027,2023,1250,0,Basic,No
CYC2023028,2023,1100,25,Standard,No
CYC2023029,2023,1250,0,Premium,Yes
CYC2023030,2023,1100,50,Standard,No
CYC2023031,2023,850,0,Standard,Yes
CYC2023032,2023,1250,25,Standard,No
CYC2023033,2023,1250,25,Standard,Yes
CYC2023034,2023,850,0,Standard,Yes
CYC2023035,2023,950,50,Basic,No
CYC2023036,2023,1250,75,Standard,No
CYC2023037,2023,1100,50,Standard,Yes
CYC2023038,2023,1100,50,Premium,Yes
CYC2023039,2023,1250,0,Basic,Yes
CYC2023040,2023,850,50,Standard,Yes
CYC2023041,2023,1250,25,Standard,Yes
CYC2023042,2023,950,25,Basic,Yes
CYC2023043,2023,1100,0,Standard,Yes
CYC2023044,2023,1250,0,Premium,Yes
CYC2023045,2023,1250,50,Standard,Yes
CYC2023046,2023,1250,50,Premium,Yes
CYC2023047,2023,1100,50,Standard,Yes
CYC2023048,2023,850,75,Basic,No
CYC2023049,2023,1250,25,Standard,Yes
CYC2023050,2023,1100,25,Premium,No
CYC2023051,2023,1250,25,Standard,No
CYC2023052,2023,1100,0,Standard,No
CYC2023053,2023,1250,50,Standard,Yes
CYC2023054,2023,1100,50,Standard,No
CYC2023055,2023,1250,0,Standard,No
CYC2023056,2023,1250,25,Standard,No
CYC2023057,2023,950,0,Standard,Yes
CYC2023058,2023,950,75,Basic,Yes
CYC2023059,2023,1250,50,Standard,Yes
CYC2023060,2023,1100,75,Standard,Yes
CYC2023061,2023,850,75,Standard,Yes
CYC2023062,2023,950,0,Premium,No
CYC2023063,2023,1100,75,Basic,Yes
CYC2023064,2023,850,0,Standard,Yes
CYC2023065,2023,850,0,Standard,Yes
CYC2023066,2023,850,25,Premium,Yes
CYC2023067,2023,950,50,Premium,Yes
CYC2023068,2023,950,0,Premium,Yes
CYC2023069,2023,850,25,Standard,Yes
CYC2023070,2023,1250,0,Standard,Yes
CYC2023071,2023,1100,0,Standard,No
CYC2023072,2023,950,50,Standard,Yes
CYC2023073,2023,1100,50,Basic,Yes
CYC2023074,2023,950,75,Premium,Yes
CYC2023075,2023,850,25,Basic,Yes
CYC2023076,2023,1100,50,Standard,Yes
CYC2023077,2023,1250,50,Basic,No
CYC2023078,2023,950,50,Premium,No
CYC2023079,2023,1250,0,Premium,No
CYC2023080,2023,1100,0,Standard,No
CYC2023081,2023,1100,25,Premium,Yes
CYC2023082,2023,850,50,Basic,No
CYC2023083,2023,850,50,Standard,Yes
CYC2023084,2023,1250,50,Standard,Yes
CYC2023085,2023,1100,25,Standard,Yes
CYC2023086,2023,850,75,Premium,Yes
CYC2023087,2023,950,25,Standard,No
CYC2023088,2023,1100,0,Standard,No
CYC2023089,2023,1250,75,Standard,No
CYC2023090,2023,950,0,Standard,Yes
CYC2023091,2023,1100,50,Premium,Yes
CYC2023092,2023,950,75,Standard,No
CYC2023093,2023,1250,25,Basic,No
CYC2023094,2023,950,50,Premium,No
CYC2023095,2023,1100,0,Standard,No
CYC2023096,2023,1100,50,Standard,No
CYC2023097,2023,1250,0,Standard,Yes
CYC2023098,2023,1250,0,Standard,No
CYC2023099,2023,1100,25,Basic,No
CYC2023100,2023,1250,25,Basic,Yes
CYC2023101,2023,1250,0,Standard,Yes
CYC2023102,2023,1100,0,Standard,Yes
CYC2023103,2023,850,25,Standard,No
CYC2023104,2023,1100,50,Basic,Yes
CYC2023105,2023,1100,50,Premium,Yes
CYC2023106,2023,1100,0,Premium,Yes
CYC2023107,2023,1100,50,Standard,No
CYC2023108,2023,950,0,Premium,No
CYC2023109,2023,850,0,Standard,Yes
CYC2023110,2023,850,0,Standard,No
CYC2023111,2023,1100,0,Standard,No
CYC2023112,2023,1250,75,Standard,Yes
CYC2023113,2023,1250,0,Premium,No
CYC2023114,2023,1100,0,Premium,Yes
CYC2023115,2023,950,25,Premium,No
CYC2023116,2023,850,0,Standard,Yes
CYC2023117,2023,850,25,Premium,Yes
CYC2023118,2023,1100,0,Premium,Yes
CYC2023119,2023,1250,0,Basic,No
CYC2023120,2023,950,25,Standard,Yes
CYC2023121,2023,950,0,Standard,No
CYC2023122,2023,950,0,Standard,Yes
CYC2023123,2023,850,25,Standard,No
CYC2023124,2023,950,25,Standard,Yes
CYC2023125,2023,1250,25,Basic,Yes
CYC2023126,2023,1250,50,Premium,Yes
CYC2023127,2023,950,75,Standard,Yes
CYC2023128,2023,1250,0,Standard,Yes
CYC2023129,2023,1250,25,Basic,Yes
CYC2023130,2023,1100,50,Basic,Yes
CYC2023131,2023,1100,0,Premium,Yes
CYC2023132,2023,1250,25,Standard,Yes
CYC2023133,2023,1100,0,Standard,Yes
CYC2023134,2023,950,0,Standard,Yes
CYC2023135,2023,850,25,Standard,Yes
CYC2023136,2023,1250,0,Standard,Yes
CYC2023137,2023,950,50,Standard,Yes
CYC2023138,2023,950,0,Standard,Yes
CYC2023139,2023,1100,50,Premium,Yes
CYC2023140,2023,1250,0,Basic,Yes
CYC2023141,2023,850,50,Standard,No
CYC2023142,2023,950,0,Premium,Yes
CYC2023143,2023,950,0,Basic,Yes
CYC2023144,2023,1100,0,Standard,No
CYC2023145,2023,1100,0,Premium,Yes
CYC2023146,2023,1100,0,Basic,No
CYC2023147,2023,850,0,Premium,Yes
CYC2023148,2023,1100,0,Standard,Yes
CYC2023149,2023,850,0,Premium,Yes
CYC2023150,2023,950,75,Standard,No
CYC2023151,2023,950,0,Standard,Yes
CYC2023152,2023,850,75,Premium,Yes
CYC2023153,2023,950,25,Premium,Yes
CYC2023154,2023,850,0,Basic,No
CYC2023155,2023,1100,0,Standard,No
CYC2023156,2023,850,25,Standard,No
CYC2023157,2023,850,25,Standard,Yes
CYC2023158,2023,1250,0,Standard,Yes
CYC2023159,2023,1100,25,Standard,Yes
CYC2023160,2023,850,25,Standard,Yes
CYC2023161,2023,1250,50,Standard,Yes
CYC2023162,2023,1250,50,Standard,Yes
CYC2023163,2023,1250,25,Standard,No
CYC2023164,2023,950,25,Premium,No
CYC2023165,2023,950,0,Basic,No
CYC2023166,2023,1250,0,Basic,No
CYC2023167,2023,1250,25,Standard,No
CYC2023168,2023,950,50,Basic,No
CYC2023169,2023,1250,75,Basic,No
CYC2023170,2023,950,25,Standard,Yes
CYC2023171,2023,1100,0,Basic,No
CYC2023172,2023,850,0,Standard,No
CYC2023173,2023,850,25,Basic,Yes
CYC2023174,2023,1100,0,Standard,No
CYC2023175,2023,850,75,Standard,Yes
CYC2023176,2023,1250,25,Basic,Yes
CYC2023177,2023,1100,25,Basic,No
CYC2023178,2023,950,50,Standard,No
CYC2023179,2023,1250,0,Basic,Yes
CYC2023180,2023,950,75,Standard,Yes
CYC2023181,2023,950,0,Standard,Yes
CYC2023182,2023,850,0,Basic,No
CYC2023183,2023,850,0,Premium,Yes
CYC2023184,2023,850,0,Standard,No
CYC2023185,2023,1100,0,Basic,No
CYC2023186,2023,1100,0,Premium,No
CYC2023187,2023,850,75,Standard,Yes
CYC2023188,2023,1100,50,Standard,Yes
CYC2023189,2023,1100,25,Standard,Yes
CYC2023190,2023,850,25,Premium,Yes
CYC2023191,2023,1250,0,Standard,Yes
CYC2023192,2023,1250,50,Standard,No
CYC2023193,2023,1100,50,Standard,Yes
CYC2023194,2023,1250,0,Premium,Yes
CYC2023195,2023,1100,0,Standard,Yes
CYC2023196,2023,1250,50,Standard,Yes
CYC2023197,2023,1100,50,Standard,Yes
CYC2023198,2023,1250,25,Premium,No
CYC2023199,2023,1100,50,Standard,No
CYC2023200,2023,850,50,Standard,No
CYC2023201,2023,1250,0,Standard,Yes
CYC2023202,2023,1100,25,Basic,No
CYC2023203,2023,950,0,Standard,No
CYC2023204,2023,1100,25,Premium,No
CYC2023205,2023,1100,0,Basic,No
CYC2023206,2023,850,0,Basic,No
CYC2023207,2023,1100,75,Standard,Yes
